FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE11,SNAP_PART_RATE16,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_WICINFANTCHILD14,PCT_WICINFANTCHILD16,PCH_WICINFANTCHILD_14_16,PCT_WICWOMEN14,PCT_WICWOMEN16,PCH_WICWOMEN_14_16,PCT_CACFP12,PCT_CACFP17,PCH_CACFP_12_17,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
38035,ND,Grand Forks,295666.4734,243221.0321,-17.73804135,8.323863434,7.195442455,-1.128420978,12.07729469,9.814453585,-18.73632432,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,27.42200328,26.89151209,9.183673469,7.622259696,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,14.22794628,14.24063396,0.089174382,67728.07031,91288.9375,34.78744888,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38037,ND,Grant,31289.3,28385.5925,-9.280193229,8.323863434,7.195442455,-1.128420978,12.04399889,10.35131744,-14.05414814,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,37.6984127,31.87772926,7.142857143,9.170305677,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,4282.666504,3704.070068,-13.51019096,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,1,1,0,0
38039,ND,Griggs,,,,8.323863434,7.195442455,-1.128420978,11.12258953,10.03320341,-9.794356985,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,31.79012346,24.7734139,13.27160494,12.99093656,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,13760.66699,7821.02002,-43.16394806,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38041,ND,Hettinger,,,,8.323863434,7.195442455,-1.128420978,6.425783878,5.074885506,-21.0230907,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,23.86934673,19.88304094,10.05025126,11.30604288,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,2259.333252,2106.060059,-6.78400135,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38043,ND,Kidder,22956.145,,,8.323863434,7.195442455,-1.128420978,9.958932238,8.648125086,-13.16212542,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,33.83084577,34.7107438,10.69651741,12.67217631,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,13482,11705.25977,-13.17860985,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38045,ND,LaMoure,20207.24625,18507.03143,-8.413886783,8.323863434,7.195442455,-1.128420978,5.436095675,4.683462532,-13.84510479,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,31.86206897,24.08450704,11.5862069,6.61971831,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,5716,4283.606445,-25.05937004,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38047,ND,Logan,,,,8.323863434,7.195442455,-1.128420978,5.94639866,5.259527505,-11.5510445,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,20.28985507,14.52991453,12.75362319,6.837606838,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,17340,11011.32031,-36.49757767,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38049,ND,McHenry,,,,8.323863434,7.195442455,-1.128420978,9.190608588,7.138865605,-22.32434298,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,28.35820896,23.29603255,14.23650976,12.61444557,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,5350.666504,2994.813232,-44.02915573,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38051,ND,McIntosh,,,,8.323863434,7.195442455,-1.128420978,8.128634152,7.133357514,-12.24408208,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,26.26262626,26.31578947,12.12121212,13.5734072,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,15.46627998,,,10664,6959.036621,-34.74271774,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38053,ND,McKenzie,59749.31607,89412.35657,49.64582435,8.323863434,7.195442455,-1.128420978,11.38626834,4.87283719,-57.20426532,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,14.73214286,,5.952380952,,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,3.436848879,4.093612194,19.10946083,6020.5,12860.08203,113.6048813,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,1,1,0,0
38055,ND,McLean,66164.39471,71692.758,8.355495911,8.323863434,7.195442455,-1.128420978,7.643383173,6.055778257,-20.77097118,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,21.90839695,23.17996506,8.778625954,8.270238789,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,4.746199608,,,8617.200195,6608.116699,-23.31480598,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,1,1,0,0
38057,ND,Mercer,57952.88118,66783.32333,15.23727894,8.323863434,7.195442455,-1.128420978,5.796929408,4.755973276,-17.95702619,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,17.88810087,14.31888545,4.806934594,4.256965944,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,16019,14603.82031,-8.834382057,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38059,ND,Morton,161018.8961,206377.9642,28.17002801,8.323863434,7.195442455,-1.128420978,12.23411355,9.516596417,-22.21261983,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,26.4137606,22.10287131,6.573986805,6.444949391,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,7.186996937,2.820190907,-60.75981522,39840.39844,21649.90039,-45.65842438,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38061,ND,Mountrail,169403.6843,77375.96923,-54.32450625,8.323863434,7.195442455,-1.128420978,11.47964725,7.349374212,-35.97909367,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,38.23155216,40.99737533,6.043256997,4.98687664,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,1.783843875,21.16598701,1086.538086,2888.399902,43263.27734,1397.828491,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,2,2,0,0
38063,ND,Nelson,21665.736,15369.69857,-29.05988252,8.323863434,7.195442455,-1.128420978,9.783535935,8.851540616,-9.526160328,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,28.02690583,22.80285036,10.98654709,12.58907363,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,6.424657345,6.493682861,1.074384451,3283,3118.050049,-5.024366379,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38065,ND,Oliver,,,,8.323863434,7.195442455,-1.128420978,6.049115204,5.182981792,-14.31834876,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,23.97959184,18.75,4.081632653,2.678571429,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,,,,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38067,ND,Pembina,65363.77091,54829.238,-16.11677656,8.323863434,7.195442455,-1.128420978,7.217051126,6.504524887,-9.872816848,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,26.55462185,23.50674374,10.25210084,9.248554913,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,12.64726639,9.476906776,-25.06754875,15501.33301,13362.43848,-13.7981329,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38069,ND,Pierce,,,,8.323863434,7.195442455,-1.128420978,10.95937572,9.552042161,-12.84136609,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,23.41463415,21.13821138,8.943089431,5.853658537,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,39236,42907.71094,9.35801506,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38071,ND,Ramsey,336678.8683,367495.825,9.153219764,8.323863434,7.195442455,-1.128420978,15.23884377,12.90262494,-15.33068297,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,34.74530831,31.8579235,7.935656836,9.234972678,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,24.69304466,,91168,71091.27344,-22.02168083,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38073,ND,Ransom,50779.275,55016.39593,8.344193438,8.323863434,7.195442455,-1.128420978,8.704416346,7.478632479,-14.08232119,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,24.94887526,19.91991992,7.770961145,7.407407407,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,33658.5,24297.93555,-27.81040382,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38075,ND,Renville,,,,8.323863434,7.195442455,-1.128420978,5.634278003,4.674717569,-17.03076123,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,22.99829642,26.2195122,11.07325383,8.841463415,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,8384,,,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38077,ND,Richland,269022.652,321926.6977,19.66527548,8.323863434,7.195442455,-1.128420978,10.28838102,8.811267033,-14.35710814,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,25.76082297,24.37307523,8.315473639,8.3150022,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,12.10539913,11.10018063,-8.30388546,49214.5,36164.39063,-26.51679802,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38079,ND,Rolette,433876.3608,388320.5523,-10.49972127,8.323863434,7.195442455,-1.128420978,62.63303915,51.18674124,-18.27517564,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,60.95076401,,,,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,68.51496887,61.54125595,-10.17837906,97243.29688,129306.9688,32.97262955,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,1,1,0,0
38081,ND,Sargent,,40939.4075,,8.323863434,7.195442455,-1.128420978,4.875076173,4.138644594,-15.10605277,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,19.5892575,20.71917808,9.320695103,7.876712329,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,8598.333008,6568.543457,-23.6067791,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38083,ND,Sheridan,,,,8.323863434,7.195442455,-1.128420978,19.61897552,17.0890937,-12.89507609,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,51.88679245,36.75213675,3.773584906,5.128205128,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,13667,10381.82031,-24.03731346,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38085,ND,Sioux,454468.4675,342552.5175,-24.62567989,8.323863434,7.195442455,-1.128420978,67.38100971,54.74673946,-18.75049113,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,76.94174757,96.63157895,7.281553398,0,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,93521.33594,79311.33594,-15.19439411,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,4,4,0,0
38087,ND,Slope,0,0,,8.323863434,7.195442455,-1.128420978,,,,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,0,,0,,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,,,,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38089,ND,Stark,217497.6007,219997.7764,1.149518748,8.323863434,7.195442455,-1.128420978,10.33444908,6.692284556,-35.2429481,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,21.91247002,18.89295517,7.763788969,5.16925892,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,7.128846645,8.79865551,23.42326736,44885,38815.89844,-13.52144718,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38091,ND,Steele,,,,8.323863434,7.195442455,-1.128420978,4.345991561,3.739588645,-13.95315447,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,18.59504132,20.34883721,4.545454545,5.23255814,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,5523,3131.415039,-43.30228043,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38093,ND,Stutsman,259203.2711,196447.6563,-24.2109656,8.323863434,7.195442455,-1.128420978,12.93443918,11.11742783,-14.04785567,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,27.53236862,25.59970015,10.66260472,8.620689655,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,11.0425787,10.08176136,-8.701023102,58028.75,53123.32031,-8.453447342,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38095,ND,Towner,,,,8.323863434,7.195442455,-1.128420978,9.312852478,7.936507937,-14.77897932,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,20.94594595,19.19191919,8.783783784,8.754208754,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,22286,19043.58984,-14.54908943,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38097,ND,Traill,70998.52,45108.06706,-36.46618682,8.323863434,7.195442455,-1.128420978,9.450806551,8.238671826,-12.82572782,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,18.54655564,17.85714286,8.175624527,9.878419453,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,26865.33398,23288.92969,-13.31233883,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38099,ND,Walsh,107248.6254,93255.3659,-13.04749541,8.323863434,7.195442455,-1.128420978,10.44758222,9.144016351,-12.47720131,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,31.67053364,32.51231527,8.468677494,8.100711549,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,21.33124733,20.3079567,-4.797143936,39185.5,54846.71484,39.96686172,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38101,ND,Ward,284156.1849,270928.7854,-4.654975028,8.323863434,7.195442455,-1.128420978,10.64180516,7.906153537,-25.70665017,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,21.0297159,20.25636046,8.337868728,7.088755098,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,12.60754204,12.04846096,-4.43449688,67448.25,64372.14844,-4.560684204,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38103,ND,Wells,105467.362,86895.6575,-17.60895897,8.323863434,7.195442455,-1.128420978,9.527771175,8.293269231,-12.9568807,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,23.4375,17.4863388,7.986111111,9.653916211,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,,,,15748.33301,8846.290039,-43.82713318,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,0,0,0,0
38105,ND,Williams,318955.5537,201091.0169,-36.95327935,8.323863434,7.195442455,-1.128420978,6.95374587,3.784346417,-45.5783043,69.62,62.114,0,1,0,0,1,1,1,1,12.51058988,11.93708617,-0.573503714,19.3818602,19.44600412,7.654534951,5.072056897,3.127956663,3.295924257,0.167967593,0.328054369,0.528056206,0.200001838,7.645848751,7.091534138,-7.249876976,31095.66602,48457.87109,55.83480835,2.252938885,1.640173583,-0.612765301,20.69554086,19.50123495,-1.194305906,2.206012118,2.062512281,-0.143499838,2.315435285,2.292548382,-0.022886903,1,1,0,0
39001,OH,Adams,250828.3889,216148.3506,-13.82620146,15.61232719,13.7918164,-1.820510791,31.51196731,25.02736532,-20.57822011,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,49.10480789,58.65622424,7.402937035,7.687551525,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,22.48466301,19.11665916,-14.97911644,80025.72656,59108.70703,-26.13786888,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39003,OH,Allen,403403.1252,224130.513,-44.44006529,15.61232719,13.7918164,-1.820510791,20.1799099,16.63627931,-17.56019037,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,43.9314732,46.38142922,7.299867733,6.886013395,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,23.30973816,19.76211357,-15.21949577,137237.375,146184.5781,6.519509315,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39005,OH,Ashland,240308.149,153018.7028,-36.32396426,15.61232719,13.7918164,-1.820510791,13.7908755,9.760209816,-29.22704715,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,33.18117596,28.29968491,8.238234974,7.270393278,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,11.91154194,10.4818058,-12.00294781,57659.44141,70104.9375,21.58448982,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39007,OH,Ashtabula,329275.0732,257617.9925,-21.76207267,15.61232719,13.7918164,-1.820510791,25.66824635,23.59605861,-8.072961862,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,46.54829734,57.08739286,8.307936929,6.409786829,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,18.90989685,16.1336689,-14.6813488,119451.4531,93108.35938,-22.0533886,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39009,OH,Athens,383058.4191,295800.44,-22.77928763,15.61232719,13.7918164,-1.820510791,21.53177777,18.0811986,-16.02551918,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,41.1258901,52.99904359,6.019078329,4.030605274,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,13.2227602,11.93462467,-9.741805077,50612.05859,88143.83594,74.15579987,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39011,OH,Auglaize,273002.4635,127718.5733,-53.21706196,15.61232719,13.7918164,-1.820510791,11.8972484,8.775565104,-26.23869982,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,24.82610345,24.65665511,6.260275705,7.880888204,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,12.72055244,11.1457386,-12.3800745,64686.83594,72924.97656,12.73542023,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39013,OH,Belmont,319085.0613,234329.4375,-26.5620783,15.61232719,13.7918164,-1.820510791,17.29166667,14.27333343,-17.45542113,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,37.92564475,38.01771872,7.469018645,6.279069767,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,17.5124321,14.34603691,-18.08084297,72235.6875,98390.85938,36.20810318,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39015,OH,Brown,248181.709,170125.7345,-31.45113911,15.61232719,13.7918164,-1.820510791,21.1798897,17.66875832,-16.57766602,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,42.93464221,47.62104674,8.589511754,9.795689896,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,18.65223503,17.1507225,-8.050041199,83239.32813,74840.60938,-10.0898447,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39017,OH,Butler,291433.1084,193853.9401,-33.48252671,15.61232719,13.7918164,-1.820510791,16.66236565,14.6815853,-11.88774989,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,33.36899688,40.75932605,4.479801205,4.21828446,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,12.18833256,12.27993488,0.751557469,140960.3594,193635.6406,37.36886215,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39019,OH,Carroll,134866.6703,93749.70809,-30.48711895,15.61232719,13.7918164,-1.820510791,17.9463171,12.97828955,-27.68271352,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,42.45524297,30.78424992,8.388746803,9.144158802,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,10.38231373,11.01769733,6.119865417,74804.57031,76077.19531,1.701266408,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39021,OH,Champaign,222722.9064,167172.38,-24.94154163,15.61232719,13.7918164,-1.820510791,15.57265298,12.2249859,-21.4970891,86.221,84.903,0,1,0,0,1,1,1,1,9.703633786,8.916841498,-0.786792288,33.29887582,30.49502093,6.55123401,7.778900274,3.148316525,3.798339422,0.650022896,0.563250451,0.436727397,-0.126523054,10.5444231,8.324205399,-21.05584717,83973.67969,80576.22656,-4.045854568,2.630930779,2.102744959,-0.52818582,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
